 ----------------------------------------------------------------------------------------------------------------------------------
                       VISCOSITY FITTING COEFFICIENTS    

             mu = exp( A + B*logT + C*(logT)^2 + D*(logT)^3 )  [kg/m/s]      

    Species                         A                 B              C                 D              mu(298K)        mu(1000K)    
    2   35   H2                  CH3OCO                  -2.416137e+01     3.619330e+00    -2.544831e-01     1.099083e-02     5.719063e-05     4.618184e-04
    2   36   H2                  CH3OCH3                 -2.415674e+01     3.619330e+00    -2.544831e-01     1.099083e-02     5.745592e-05     4.639607e-04
    2   37   H2                  CH3OCH2                 -2.415627e+01     3.619330e+00    -2.544831e-01     1.099083e-02     5.748286e-05     4.641782e-04
    2   38   H2                  DME-OO                  -2.445565e+01     3.647341e+00    -2.580200e-01     1.113991e-02     4.580817e-05     3.704634e-04
    2   39   H2                  DME-QOOH                -2.445565e+01     3.647341e+00    -2.580200e-01     1.113991e-02     4.580817e-05     3.704634e-04
    2   40   H2                  DME-OOQOOH              -2.445940e+01     3.647341e+00    -2.580200e-01     1.113991e-02     4.563652e-05     3.690753e-04
    2   41   H2                  DME-OQOOH               -2.445773e+01     3.647341e+00    -2.580200e-01     1.113991e-02     4.571297e-05     3.696936e-04
    2   42   H2                  OCH2OCHO                -2.416490e+01     3.619330e+00    -2.544831e-01     1.099083e-02     5.698899e-05     4.601902e-04
    2   43   H2                  HOCH2OCO                -2.416490e+01     3.619330e+00    -2.544831e-01     1.099083e-02     5.698899e-05     4.601902e-04
    2   44   H2                  HOCH2O                  -2.496903e+01     3.884045e+00    -2.884257e-01     1.244459e-02     5.009806e-05     4.097897e-04
    2   45   H2                  CH3OCH2O                -2.416192e+01     3.619330e+00    -2.544831e-01     1.099083e-02     5.715945e-05     4.615667e-04
    2   46   H2                  O2CHO                   -2.453746e+01     3.766207e+00    -2.732875e-01     1.179490e-02     5.713504e-05     4.647100e-04
    2   47   H2                  DMM                     -2.434997e+01     3.545637e+00    -2.452237e-01     1.060223e-02     3.911970e-05     3.145856e-04
    2   48   H2                  DMM-R_L                 -2.433216e+01     3.538495e+00    -2.443439e-01     1.056600e-02     3.907972e-05     3.141186e-04
    2   49   H2                  DMM-RO2_L               -2.533522e+01     3.835259e+00    -2.821902e-01     1.217832e-02     3.066118e-05     2.501895e-04
    2   50   H2                  DMM-OOH_L               -2.535505e+01     3.844348e+00    -2.833609e-01     1.222869e-02     3.076167e-05     2.511168e-04
    2   51   H2                  DMM-RO_L                -2.512685e+01     3.773412e+00    -2.742217e-01     1.183537e-02     3.227307e-05     2.625789e-04
    2   52   H2                  DMM-ketR_L              -2.477636e+01     3.680577e+00    -2.622304e-01     1.131797e-02     3.621120e-05     2.933641e-04
    2   53   H2                  DMM-cycleth_L           -2.527273e+01     3.818790e+00    -2.800695e-01     1.208710e-02     3.130039e-05     2.552073e-04
    2   54   H2                  DMM-QOOH_L              -2.533540e+01     3.835328e+00    -2.821992e-01     1.217871e-02     3.066096e-05     2.501885e-04
    2   55   H2                  DMM-O2QOOH_L            -2.601165e+01     4.009079e+00    -3.032362e-01     1.302860e-02     2.480321e-05     2.048970e-04
    2   56   H2                  DMM-OQOOH_L             -2.602114e+01     4.023407e+00    -3.049131e-01     1.309381e-02     2.555260e-05     2.113397e-04
    2   57   H2                  DMM-R2OOH_L             -2.601165e+01     4.009079e+00    -3.032362e-01     1.302860e-02     2.480321e-05     2.048970e-04
    2   58   H2                  DMM-ketRO_L             -2.552674e+01     3.904039e+00    -2.908168e-01     1.253979e-02     3.027064e-05     2.479766e-04
    2   59   H2                  CH2OCHO                 -2.416137e+01     3.619330e+00    -2.544831e-01     1.099083e-02     5.719063e-05     4.618184e-04

    3    4   H                   O2                      -2.348597e+01     3.668557e+00    -2.606991e-01     1.125284e-02     1.276039e-04     1.033149e-03
    3    5   H                   O                       -2.231901e+01     3.347620e+00    -2.204227e-01     9.565245e-03     1.781599e-04     1.416563e-03
    3    6   H                   H2O                     -2.843628e+01     5.465004e+00    -4.688844e-01     1.929519e-02     1.294406e-04     1.231996e-03
    3    7   H                   OH                      -2.232077e+01     3.347620e+00    -2.204227e-01     9.565245e-03     1.778467e-04     1.414072e-03
    3    8   H                   H2O2                    -2.348688e+01     3.668557e+00    -2.606991e-01     1.125284e-02     1.274884e-04     1.032213e-03
    3    9   H                   HO2                     -2.348644e+01     3.668557e+00    -2.606991e-01     1.125284e-02     1.275444e-04     1.032667e-03
    3   10   H                   CO                      -2.324221e+01     3.554157e+00    -2.462805e-01     1.064608e-02     1.211138e-04     9.744702e-04
    3   11   H                   CO2                     -2.649388e+01     4.713515e+00    -3.896747e-01     1.657787e-02     9.876590e-05     8.554774e-04
    3   12   H                   CH4                     -2.450131e+01     4.007638e+00    -3.030656e-01     1.302186e-02     1.118771e-04     9.240988e-04
    3   13   H                   CH3                     -2.456319e+01     4.023115e+00    -3.048802e-01     1.309259e-02     1.097133e-04     9.073885e-04
    3   14   H                   CH2                     -2.456094e+01     4.023115e+00    -3.048802e-01     1.309259e-02     1.099607e-04     9.094346e-04
    3   15   H                   CH2(S)                  -2.456094e+01     4.023115e+00    -3.048802e-01     1.309259e-02     1.099607e-04     9.094346e-04
    3   16   H                   CH                      -2.231227e+01     3.347620e+00    -2.204227e-01     9.565245e-03     1.793643e-04     1.426139e-03
    3   17   H                   CH3O2H                  -2.863260e+01     5.433709e+00    -4.704462e-01     1.958296e-02     8.922212e-05     8.323220e-04
    3   18   H                   CH3O2                   -2.863238e+01     5.433709e+00    -4.704462e-01     1.958296e-02     8.924176e-05     8.325053e-04
    3   19   H                   CH3OH                   -2.862750e+01     5.433709e+00    -4.704462e-01     1.958296e-02     8.967872e-05     8.365815e-04
    3   20   H                   CH3O                    -2.813925e+01     5.264340e+00    -4.512724e-01     1.885925e-02     9.074604e-05     8.321185e-04
    3   21   H                   CH2OH                   -2.813925e+01     5.264340e+00    -4.512724e-01     1.885925e-02     9.074604e-05     8.321185e-04
    3   22   H                   CH2O                    -2.869909e+01     5.458601e+00    -4.728344e-01     1.965396e-02     9.020301e-05     8.448149e-04
    3   23   H                   HCO                     -2.869853e+01     5.458601e+00    -4.728344e-01     1.965396e-02     9.025388e-05     8.452914e-04
    3   24   H                   HO2CHO                  -2.835739e+01     5.298956e+00    -4.547467e-01     1.897014e-02     8.103448e-05     7.467432e-04
    3   25   H                   HOCHO                   -2.835462e+01     5.298956e+00    -4.547467e-01     1.897014e-02     8.125940e-05     7.488159e-04
    3   26   H                   OCHO                    -2.870453e+01     5.458601e+00    -4.728344e-01     1.965396e-02     8.971385e-05     8.402336e-04
    3   27   H                   C2H6                    -2.674532e+01     4.736909e+00    -3.925806e-01     1.669875e-02     8.166513e-05     7.083960e-04
    3   28   H                   C2H5                    -2.674476e+01     4.736909e+00    -3.925806e-01     1.669875e-02     8.171105e-05     7.087943e-04
    3   29   H                   C2H4                    -2.630495e+01     4.681959e+00    -3.858317e-01     1.642120e-02     1.096910e-04     9.479902e-04
    3   30   H                   C2H3                    -2.678541e+01     4.822672e+00    -4.026523e-01     1.709285e-02     9.919765e-05     8.666667e-04
    3   31   H                   C2H5O                   -2.880570e+01     5.405440e+00    -4.672354e-01     1.946110e-02     6.931466e-05     6.447647e-04
    3   32   H                   CH3CHO                  -2.835414e+01     5.298956e+00    -4.547467e-01     1.897014e-02     8.129837e-05     7.491750e-04
    3   33   H                   CH2CHO                  -2.835388e+01     5.298956e+00    -4.547467e-01     1.897014e-02     8.131966e-05     7.493712e-04
    3   34   H                   CH3OCHO                 -2.814271e+01     5.229754e+00    -4.480777e-01     1.877140e-02     8.104591e-05     7.388501e-04
    3   35   H                   CH3OCO                  -2.814257e+01     5.229754e+00    -4.480777e-01     1.877140e-02     8.105733e-05     7.389542e-04
    3   36   H                   CH3OCH3                 -2.814021e+01     5.229754e+00    -4.480777e-01     1.877140e-02     8.124871e-05     7.406989e-04
    3   37   H                   CH3OCH2                 -2.813997e+01     5.229754e+00    -4.480777e-01     1.877140e-02     8.126816e-05     7.408762e-04
    3   38   H                   DME-OO                  -2.843170e+01     5.243539e+00    -4.493672e-01     1.880774e-02     6.339748e-05     5.792721e-04
    3   39   H                   DME-QOOH                -2.843170e+01     5.243539e+00    -4.493672e-01     1.880774e-02     6.339748e-05     5.792721e-04
    3   40   H                   DME-OOQOOH              -2.843360e+01     5.243539e+00    -4.493672e-01     1.880774e-02     6.327727e-05     5.781738e-04
    3   41   H                   DME-OQOOH               -2.843275e+01     5.243539e+00    -4.493672e-01     1.880774e-02     6.333078e-05     5.786627e-04
    3   42   H                   OCH2OCHO                -2.814436e+01     5.229754e+00    -4.480777e-01     1.877140e-02     8.091217e-05     7.376308e-04
    3   43   H                   HOCH2OCO                -2.814436e+01     5.229754e+00    -4.480777e-01     1.877140e-02     8.091217e-05     7.376308e-04
    3   44   H                   HOCH2O                  -2.880616e+01     5.405440e+00    -4.672354e-01     1.946110e-02     6.928286e-05     6.444688e-04
    3   45   H                   CH3OCH2O                -2.814285e+01     5.229754e+00    -4.480777e-01     1.877140e-02     8.103487e-05     7.387494e-04
    3   46   H                   O2CHO                   -2.835726e+01     5.298956e+00    -4.547467e-01     1.897014e-02     8.104518e-05     7.468419e-04
    3   47   H                   DMM                     -2.843799e+01     5.191628e+00    -4.447027e-01     1.868712e-02     5.332932e-05     4.828541e-04
    3   48   H                   DMM-R_L                 -2.842275e+01     5.186714e+00    -4.442749e-01     1.867694e-02     5.328932e-05     4.820608e-04
    3   49   H                   DMM-RO2_L               -2.922921e+01     5.363451e+00    -4.624066e-01     1.927538e-02     4.037909e-05     3.740983e-04
    3   50   H                   DMM-OOH_L               -2.924908e+01     5.371964e+00    -4.634142e-01     1.931534e-02     4.051334e-05     3.756100e-04
    3   51   H                   DMM-RO_L                -2.901195e+01     5.304688e+00    -4.554091e-01     1.899570e-02     4.278556e-05     3.944839e-04
    3   52   H                   DMM-ketR_L              -2.874322e+01     5.258797e+00    -4.507697e-01     1.884594e-02     4.873386e-05     4.464457e-04
    3   53   H                   DMM-cycleth_L           -2.916311e+01     5.347234e+00    -4.604628e-01     1.919712e-02     4.129127e-05     3.820548e-04
    3   54   H                   DMM-QOOH_L              -2.922941e+01     5.363520e+00    -4.624149e-01     1.927571e-02     4.037867e-05     3.740965e-04
    3   55   H                   DMM-O2QOOH_L            -2.980129e+01     5.461346e+00    -4.702953e-01     1.942936e-02     3.170222e-05     2.997684e-04
    3   56   H                   DMM-OQOOH_L             -2.978370e+01     5.462826e+00    -4.699321e-01     1.939209e-02     3.269749e-05     3.097803e-04
    3   57   H                   DMM-R2OOH_L             -2.980129e+01     5.461346e+00    -4.702953e-01     1.942936e-02     3.170222e-05     2.997684e-04
    3   58   H                   DMM-ketRO_L             -2.943358e+01     5.430407e+00    -4.700705e-01     1.956868e-02     3.968159e-05     3.700527e-04
    3   59   H                   CH2OCHO                 -2.814257e+01     5.229754e+00    -4.480777e-01     1.877140e-02     8.105733e-05     7.389542e-04

    4    5   O2                  O                       -2.324147e+01     3.052247e+00    -1.830438e-01     7.986951e-03     3.307624e-05     2.589262e-04
    4    6   O2                  H2O                     -2.950116e+01     5.274326e+00    -4.521682e-01     1.888243e-02     2.400488e-05     2.205095e-04
    4    7   O2                  OH                      -2.326162e+01     3.052247e+00    -1.830438e-01     7.986951e-03     3.241618e-05     2.537592e-04
    4    8   O2                  H2O2                    -2.445844e+01     3.340497e+00    -2.195035e-01     9.525628e-03     2.059760e-05     1.637191e-04
    4    9   O2                  HO2                     -2.445109e+01     3.340497e+00    -2.195035e-01     9.525628e-03     2.074950e-05     1.649264e-04
    4   10   O2                  CO                      -2.419156e+01     3.239603e+00    -2.066924e-01     8.982735e-03     2.075276e-05     1.640955e-04
    4   11   O2                  CO2                     -2.728093e+01     4.316093e+00    -3.411925e-01     1.459828e-02     1.562837e-05     1.316620e-04
    4   12   O2                  CH4                     -2.512772e+01     3.634838e+00    -2.564412e-01     1.107336e-02     2.264853e-05     1.830416e-04
